Technology;Work;School;Hobby;Score
C#;1;1;1;5
JavaScript;0;1;1;3
TypeScript;0;1;1;3
Python;0;1;1;3
PowerShell;1;0;1;2
Bash;0;0;1;2
.NET 5, 6;1;1;1;5
X-Unit;1;1;1;5
ASP.NET Web Api;1;1;1;4
SignalR;0;1;0;3
Entity Framework;0;1;0;2
Git;1;1;1;5
Docker;1;1;1;3
Postman;1;1;1;3
Newman;0;1;1;2
Azure DevOps;1;0;0;2
GitHub Actions;0;1;1;3
Node.js;0;1;1;3
Express.js;0;1;1;2
React.js;0;1;1;3
Next.js;0;0;1;2
SystemWeaver;1;0;0;2
Daussalt CATIA V5;1;1;1;4
Siemens TeamCenter;1;1;0;2
Alias Autostudio;0;1;1;1
Adobe PhotoShop;0;1;1;2
Microsoft Dependency Injection;1;1;1;5
Jira;1;1;0;2
T-SQL;0;1;0;2
SQLite;1;1;0;2